TS,V1,V2,V3,W1,W2,W3
1505539800,231.362392,240.988341,237.6189314,0.013229359,0.039688077,2.214513385
1511659800,231.3654563,232.0529228,231.2284795,0,0,0
1493281800,231.3668571,233.8779976,233.5335304,82.68024778,0,145.3124842
1496597400,231.370282,230.7789114,234.0075969,779.2059465,191.1576134,103.6768356
1500528600,231.3710832,233.5887199,232.2824802,14.46880405,7.175888284,54.77522057
1512952200,231.371315,231.6835417,231.5379171,0,0,0
1511321400,231.377305,231.8707181,233.4124469,0,0,0
1499736600,231.3797752,233.1830164,232.1539961,358.5250789,112.2566896,0
1509445800,231.379837,232.9514668,231.4863132,0,0,0
1513931400,231.3848877,232.4789574,231.8780758,1.079899966,4.145566711,2.261235797
1527660000,231.3879156,232.1337247,233.0035065,117.1924649,0,0
1513938600,231.3894337,232.7629885,231.6074459,0,0,0
1513989000,231.3907885,233.1191582,232.3042372,0,0,0
1506396600,231.3911881,233.7684412,234.5265032,69.24268588,64.25999418,64.96870462
1497061800,231.3917621,232.723465,232.5059839,105.3957305,22.34075987,258.4737236
1499650200,231.3935128,234.9381772,232.3730434,271.0316319,107.4553354,269.3130822
1503379800,231.3972105,232.9549729,232.181866,183.7855664,51.02706171,218.1207458
1514187000,231.3980897,236.9186931,232.941635,281.5712863,72.67725824,2.853207957
1500269400,231.4003298,233.8753112,232.9295495,129.6246189,83.48721502,179.0034779
1498883400,231.4013047,233.3889601,233.1866959,117.8339619,0,109.1841495
1513852200,231.4020062,232.6071704,231.764181,0,0,0
1499585400,231.4039728,233.3696712,232.380746,103.5096388,24.00840564,89.74385998
1511195400,231.4042908,233.8086581,232.4106865,0,0,0
1510914600,231.4055098,232.7239855,230.8696275,0,0,0
1527786000,231.4057683,230.8955124,233.9416895,197.3543511,0,97.62780617
1486780200,231.4078445,232.2361524,231.4395002,31.58136209,3.344450151,66.93560774
1511242200,231.4097018,233.4512953,232.7684655,0,0,0
1514086200,231.410243,232.120566,232.0906785,3.906921082,0,0
1514169000,231.4130343,233.641349,233.0633994,190.4805466,59.55277976,0
1500215400,231.4142733,234.9137403,233.4842855,106.196074,0,278.5918402
1484555400,231.414683,234.4917343,232.677725,0,0,0
1494675000,231.4151876,235.558201,234.6864295,74.48162634,132.8014042,0.444705798
1496644200,231.4192135,232.8319848,233.0024808,220.4012069,1063.50348,169.9918828
1493951400,231.4223253,235.7270123,234.5179991,132.8899182,0.008093139,245.8518603
1503981000,231.4225152,234.6039795,233.1476069,0,0,0
1509075000,231.4265119,231.8551769,232.716692,0,0,0
1503988200,231.4283916,232.5049984,232.7104966,0.001962534,0.005887601,0.410640189
1501342200,231.4294712,233.9326512,233.8349236,147.5547403,27.51074715,153.0376061
1511749800,231.4296957,233.1674841,231.4769795,0,0,0
1491978600,231.4309179,233.0323112,232.2519229,79.90241685,62.2534184,126.7880279
1511857800,231.4310302,232.9719179,232.319747,0,0,0
1485844200,231.4319546,232.3473299,232.9475585,104.5621984,180.4765606,218.9226542
1496367000,231.4330036,233.3639298,233.2724382,179.5007069,76.45711018,48.4377585
1512347400,231.433066,231.8031013,232.0911028,0,0,0
1511260200,231.4331905,232.9592363,231.7669691,0,0,0
1502778600,231.4341844,233.4177235,232.9641212,106.9158755,193.3618467,49.66300377
1511537400,231.436795,234.3117371,233.0412249,0,0,0
1512448200,231.4439028,232.2066402,233.633509,0,0,0
1527210000,231.4439355,232.12372,231.0715771,208.3136525,78.62290558,50.58160472
1510648200,231.4457658,233.1073494,232.6031436,6.424116065,59.05121943,13.77370601
1483187400,231.4460755,234.9254892,232.8798546,0,0,0
1485052200,231.4489858,234.1891351,232.2694651,0,0,0
1486629000,231.4493758,234.0504576,233.0972161,199.0920426,67.99505461,274.5822733
1490085000,231.4532571,234.5412547,233.9145081,131.0670122,164.339741,105.3421306
1493447400,231.4535303,233.8158922,233.6405914,158.7171969,106.0005356,325.8300991
1512304200,231.4538719,233.2055285,232.2863742,0,0,0
1503631800,231.4584191,233.3990922,233.2280224,207.8463759,69.22750964,177.7118037
1502260200,231.4607585,232.5536606,232.758431,146.5704069,117.5635199,163.7494445
1507451400,231.4687094,233.2848064,237.7148315,0.013340462,0.040021388,1.651583474
1510043400,231.4700358,232.5904949,232.6219153,0,0,0
1513038600,231.4705437,232.1571645,231.8785621,0,0,0
1527382800,231.4707942,232.9287509,231.3878696,166.6356144,175.786515,81.40829423
1494559800,231.4720325,232.4358963,232.9586158,106.7075513,137.9540694,198.1868731
1502677800,231.4751829,232.2749303,230.2623583,81.0897812,121.6654078,51.19579316
1501889400,231.4761966,233.665665,235.5589156,96.1135804,25.891832,52.02305497
1491629400,231.4770002,234.1062628,233.5433786,385.7199781,160.10986,231.3563416
1506695400,231.4790039,233.3970191,232.776168,21.37306342,313.251245,3.696686853
1506357000,231.4791812,233.4481432,234.2838494,25.60147869,33.44147685,0
1511058600,231.4820867,232.5867945,230.3300143,0,0,0
1494034200,231.4821317,232.1857457,232.1306464,151.2002024,83.16713299,0
1507167000,231.4839728,232.1309592,232.6104502,18.4126857,25.21585172,92.89479828
1502814600,231.4855272,234.5287399,233.8610717,64.9698956,24.79256846,51.37203261
1495265400,231.4926926,233.2377311,234.0593954,75.36154867,320.5732779,57.89937869
1498141800,231.49943,234.6075648,234.127785,665.4310483,52.10820188,143.4671076
1512725400,231.5010369,232.0215145,232.4644135,0,0,0
1509697800,231.5012726,233.1041497,231.9414107,0,0,0
1514003400,231.5025382,232.0822836,233.2869441,0,0,0
1498120200,231.502799,233.4299912,233.0968086,107.7310248,0,175.0193272
1527606000,231.5037345,233.0646915,234.0230288,312.4250477,74.50988289,39.07108434
1481869800,231.5064774,233.1728064,232.4198492,74.49593755,146.1694126,39.20158022
1503228600,231.5069007,234.3351167,232.7796966,149.0756001,0.878091771,425.5340688
1497087000,231.5088716,232.3736138,233.085671,171.1780245,0,43.85234208
1496658600,231.5119034,232.7493741,234.7675853,141.2304342,39.56659288,190.3902393
1503660600,231.5141584,233.9533751,234.0530812,220.0329218,113.3866561,434.731991
1527314400,231.5167841,233.4378615,232.0617418,151.3397374,0,93.72750712
1496140200,231.5179398,232.9984915,234.1586034,184.0870074,0,145.6037493
1491888600,231.5208117,233.0553702,232.032422,63.86364113,76.73367081,124.3428402
1513319400,231.5228698,233.3588058,233.1918738,0,0,0
1495881000,231.522937,232.5917661,234.2201566,138.1798946,60.94419759,49.06855429
1508149800,231.5236689,232.5078062,232.1705869,0,0,0
1497900600,231.5240455,231.7051334,233.4366853,786.6973349,83.61828134,61.84242772
1510752600,231.5277927,237.4831985,235.0156019,0.006714708,0.020144125,0.865608381
1513647000,231.5312269,231.7321517,232.5353085,0,0,0
1528128000,231.5337681,231.9221837,231.0522647,146.7524796,164.7710377,114.7298619
1513643400,231.5354313,231.7572556,231.3680458,0,0,0
1494732600,231.5385414,234.4352165,233.4754187,126.522922,84.10968344,0
1490347800,231.5393861,233.2487682,231.3363913,70.76786777,97.30969082,154.1477698
1527328800,231.5418175,232.8000184,232.7763941,135.9042463,0,105.6331484
1510050600,231.5422312,232.5796868,231.8013724,0,0,0
1498275000,231.544079,233.5775904,234.3402036,150.5249573,127.899959,276.4291433
1495247400,231.5479758,232.2527949,232.6712738,88.83333766,68.08010812,0
1527127200,231.5489974,232.7313397,231.9140265,8.707134018,9.497365125,0
1505691000,231.5495985,233.102806,235.4187268,0.011756934,0.035270801,1.927293758
1503415800,231.5502886,234.7337057,234.4746587,339.3903893,199.5695382,199.3846991
1497083400,231.5507019,233.2704692,233.0269302,28.42767629,0,10.85696024
1506299400,231.552018,235.1155105,235.2436305,23.74240273,137.6351512,122.1279895
1509705000,231.5567244,232.8598643,232.2884406,0,0,0
1506558600,231.5570328,234.0102617,233.5722642,11.76332301,22.4011029,8.657292569
1484461800,231.5591258,231.9110602,234.434121,0,0,0
1492936200,231.5595884,233.2429331,232.7887313,182.6112553,246.9381912,91.26834679
1482636600,231.5597704,234.2938261,232.5436572,0,0,0
1512451800,231.5601167,233.4209292,232.5509911,0,0,0
1510968600,231.5605466,232.6585953,230.8631567,0,0,0
1507822200,231.561533,232.277132,233.0195229,0,0,0
1489023000,231.5619777,234.5217259,232.5400056,199.613956,28.20344982,124.9886576
1509514200,231.5673449,233.0044729,232.2393459,0,0,0
1510709400,231.5679158,232.1023472,230.7167337,0,0,0
1482978600,231.567998,232.0876022,231.4440632,0,0,0
1507390200,231.5709345,233.1407903,233.1648192,0,0,0
1513672200,231.5731644,232.3546474,231.8135101,0,0,0
1512783000,231.5748031,232.0394257,231.7170507,0,0,0
1509240600,231.5758347,233.3892783,231.8941325,0.002228714,0.006686141,0.318277404
1511397000,231.5766438,231.7618084,232.3134644,0,0,0
1508430600,231.5804678,235.7097284,233.6686099,0.007039742,0.021119227,0.872169202
1528131600,231.5804984,230.8298613,230.5753443,67.94583199,55.65296875,112.2635396
1500874200,231.5835818,233.4044253,233.3138012,89.95703375,81.74624931,223.9822024
1495027800,231.5842283,232.7827308,232.5600388,72.90566869,162.598853,537.8505912
1497076200,231.5890164,232.7341834,233.1679537,316.825488,0,683.913998
1498091400,231.5940302,232.8022094,232.3775699,535.7127851,71.91133423,51.33682737
1497918600,231.5944921,231.9420025,232.829662,557.2308299,145.2804741,47.56470785
1497259800,231.5947048,233.2617755,233.2614727,116.0530218,26.68167589,302.2053139
1490160600,231.5975544,233.0762381,232.4760916,185.139519,161.2996118,79.86553986
1490261400,231.5983011,234.0384695,232.8199628,1499.906814,57.54481237,211.1417678
1496601000,231.6029797,231.1902829,234.8253068,1329.88063,59.88520974,156.5264736
1486344600,231.6035575,232.942861,231.3638734,260.6251779,185.5043158,175.3707062
1493433000,231.60388,232.3147876,231.314054,147.9053068,26.97028886,363.5070687
1511289000,231.606322,235.2440889,232.8807975,0,0,0
1511440200,231.6065844,233.3492203,232.237773,0.004605968,0.013817904,0.980109908
1502443800,231.6073751,234.9432442,234.0491849,133.0108622,14.82348208,173.0627718
1511947800,231.608226,232.8381107,231.9519421,0,0,0
1510158600,231.6086195,232.5582045,233.3946632,0,0,0
1509615000,231.6091056,233.4554415,232.4763827,0,0,0
1503214200,231.6097061,233.3859519,232.6955435,431.2303887,8.891138806,546.7835748
1506389400,231.6103574,232.5821681,233.0709811,8.610903549,19.2913953,108.9109769
1506353400,231.6106536,233.3506196,234.5967571,27.37032775,24.92848091,0.257560666
1527271200,231.6106613,232.1257325,233.7099842,220.163152,209.5881993,97.7588725
1514079000,231.6138653,232.0762836,232.0559376,3.931569888,0,0
1496302200,231.6163862,232.9618031,234.2783883,355.4484795,232.4414071,325.6493128
1513056600,231.6165637,232.5787372,231.7837958,0,0,0
1501291800,231.6170103,233.4092839,232.1064886,101.4836263,91.16627254,383.8163923
1489203000,231.6178313,232.5404446,231.4535311,57.15028265,13.50588133,178.3607427
1501691400,231.6188225,234.1172486,232.7020939,182.607399,180.9359068,120.1039545
1500100200,231.6195439,233.6526385,233.6854711,124.37504,186.1094577,280.2920372
1513071000,231.6197479,233.5687625,232.9775626,0,0,0
1527321600,231.6200938,232.733491,232.2431425,137.8133541,0,61.66142869
1482831000,231.6212616,233.5311508,231.8494358,0,0,0
1498887000,231.6233894,232.3668133,233.2244886,176.3825509,0.253538946,410.3825856
1486456200,231.6264737,233.5379069,232.8156401,154.6371097,6.557871521,276.0052946
1498293000,231.6300411,238.3837233,236.2663548,161.7892298,34.82429114,106.6118307
1512088200,231.6329669,232.8563356,232.6010335,0,0,0
1493695800,231.6329745,233.6201543,232.9326656,71.77033759,78.28955868,74.65186521
1492752600,231.6343101,233.1092492,231.9790727,184.7808828,40.84705501,340.8501014
1494667800,231.6366964,231.9900036,233.281715,118.9706569,129.8565787,25.6003218
1513996200,231.6406057,231.5287199,231.8211466,0,0,0
1497155400,231.6428011,233.3253608,233.3812699,176.818507,89.11891973,220.7494487
1509935400,231.6433459,233.0243631,231.6518025,0.037413029,0.112239088,7.916947912
1511656200,231.6465721,233.5870517,232.0528684,0,0,0
1500186600,231.6493617,233.6845794,234.2211535,480.6906781,145.0341357,383.9511161
1511051400,231.6528721,233.5137824,231.8298803,0,0,0
1505730600,231.6535571,233.454802,232.9620838,0,0,0
1495780200,231.6556638,233.9093952,232.766776,89.28625235,386.8005765,128.9432854
1496917800,231.6557617,233.1922662,233.9772263,138.355379,0,229.0170735
1498208400,231.6564158,233.6443549,233.9266639,94.27366909,62.19266965,48.27941156
1508722200,231.6574071,232.9742604,233.4270306,0,0,0
1511145000,231.6621417,233.5211781,233.3051041,0,0,0
1510590600,231.6639912,233.9484174,232.8567234,0,0,0
1499448600,231.6655956,240.8062976,238.7077548,647.0538379,44.62870352,158.8303709
1527213600,231.6663836,232.9212549,231.2754549,276.1612251,80.11622747,4.62339639
1509060600,231.6681012,233.7603266,232.5222258,0.003211231,0.009633694,0.496588211
1486603800,231.6681833,232.6925423,231.2005706,191.7076244,40.12591215,455.098285
1510313400,231.6685738,235.9520042,233.2111452,0.00594402,0.01783206,0.903418503
1512174600,231.6708296,232.9811525,232.5435572,0,0,0
1498987800,231.6711396,233.4456008,233.0205888,75.22889783,138.271367,120.7192755
1511847000,231.672766,233.6160667,232.8455753,11.11888663,7.260944659,39.24745689
1503016200,231.6727964,232.3256744,231.4378467,88.80301674,180.8709682,52.2480888
1489905000,231.6732876,233.1018902,232.3096172,204.9233621,48.56429612,187.5970973
1514125800,231.6734907,233.9772959,232.4522456,166.7616149,76.80599419,50.81568539
1495531800,231.679582,231.6760761,233.9902117,87.24579141,22.46215402,57.58535325
1492954200,231.6797947,233.0101588,234.29956,219.2796687,90.69320366,173.5336693
1492738200,231.684433,234.9611031,232.9001901,147.9802113,90.46942926,51.39228697
1527483600,231.6863678,233.4098638,233.1984206,1.515648076,76.07408104,6.014143124
1512315000,231.6863838,234.097847,232.876033,0,0,0
1498995000,231.6883516,233.8148125,232.8483062,84.0780778,136.8384017,210.1290173
1527303600,231.6903028,233.8500781,232.1595293,236.6371594,6.369443881,9.239222426
1513384200,231.6912595,233.0286845,231.7827253,0,0,0
1485091800,231.6931379,234.3007259,232.0153852,0,0,0
1527134400,231.6950294,233.9482966,233.4212814,57.19076591,7.670357656,13.0247761
1512106200,231.6976057,234.4488509,234.838185,0,0,0
1493454600,231.6979289,233.2758366,233.601558,456.4080942,62.69039092,458.3975158
1506699000,231.6982928,232.7286429,233.3385395,16.42761374,284.6669174,12.92728755
1514248200,231.7012975,233.2927563,232.3409955,110.8257572,19.03172892,0
1527667200,231.7018122,232.0526911,233.2109359,133.5997846,74.81620286,24.6137715
1502526600,231.7018448,234.243118,233.4917568,166.7408566,39.41623128,141.8569813
1512433800,231.7030014,233.5726596,232.3038592,0,0,0
1511685000,231.7043101,233.1689756,232.9155326,0,0,0
1499848200,231.7043442,238.5097004,232.1536047,79.88995021,31.91013773,235.0151879
1510637400,231.7130975,232.8277501,232.3873534,0,0,0
1504110600,231.7148264,235.5588633,233.9226884,0,0,0
1490495400,231.7174121,236.2343534,232.5903185,118.9868392,24.69274707,295.9574808
1500006600,231.7199175,234.6080482,233.510066,132.1638234,140.3950226,214.0897315
1490236200,231.7201709,233.3501277,232.63754,101.1574023,24.51526732,314.5835961
1510101000,231.7225984,232.0864961,232.4165946,0,0,0
1502440200,231.7250647,234.4107835,233.9115189,166.6875575,36.71476005,246.4588656
1503887400,231.7259077,232.9422889,234.1152584,0,0,0
1506760200,231.7289997,233.8252032,234.0492246,41.25735973,386.726278,12.9337602
1513312200,231.7303935,233.035269,232.9155081,0,0,0
1495992600,231.7321043,232.7809271,234.427414,1494.327275,218.4529497,86.28310786
1513297800,231.732685,232.0581252,232.2903382,0,0,0
1495272600,231.733567,232.1601543,233.1176017,147.9457007,61.04449919,57.56674371
1509784200,231.73385,232.5189053,232.8059571,0,0,0
1486722600,231.7354733,234.7098744,233.3798863,715.9718943,96.5553666,197.9879666
1484393400,231.7413646,234.8452112,234.2328547,0,0,0
1527433200,231.7456281,233.4752037,234.1395701,90.29724061,127.845007,12.12332123
1503711000,231.7469378,233.0967668,233.3767144,213.8642995,88.40175359,132.2173906
1501914600,231.7481095,232.8523453,233.6536103,167.9938563,102.2857412,269.5970877
1482546600,231.7481712,233.6000963,232.3931724,0,0,0
1496802600,231.7492626,232.3082875,233.1373313,100.765011,130.2217677,45.11000327
1483165800,231.7562196,234.1325808,233.6375641,0,0,0
1506918600,231.7563108,234.2646465,232.7298489,38.8133411,17.98752031,19.47597896
1527516000,231.7574263,233.8387583,233.8010435,206.5694838,69.87503562,108.8297908
1508088600,231.7600508,234.1058426,233.2071067,0,0,0
1498113000,231.7632771,233.3398998,232.7769237,134.2808196,406.625364,178.8169242
1510741800,231.764306,233.2786098,231.8271988,0,0,0
1510083000,231.7660842,237.4549759,234.3806002,0.007828363,0.02348509,1.254207726
1484631000,231.7697923,233.8030866,233.1201233,0,0,0
1482827400,231.7738143,234.2742984,232.0778079,0,0,0
1493631000,231.7747079,232.0662882,233.8582522,144.2515682,111.9387724,104.8879374
1504225800,231.7788326,233.208422,232.8927509,0.002568174,0.007704523,0.547624238
1488529800,231.7796657,233.7946178,233.056349,36.04874624,153.0303383,108.9187602
1483093800,231.7812191,233.19218,232.481092,0,0,0
1527238800,231.7825661,233.2112957,232.2966668,202.4094082,190.0590833,0
1511699400,231.7831152,234.2341471,231.9449854,0,0,0
1505784600,231.7845154,234.0894112,233.2812991,0,0,0
1483767000,231.784852,234.4670511,233.6123935,0,0,0
1509964200,231.7874363,233.2636073,232.0971591,0,0,0
1514176200,231.7881611,232.937827,232.7971884,167.0746571,59.710839,0.680603517
1512232200,231.7908075,234.9814794,233.6112096,0,0,0
1498555800,231.792931,233.5178382,233.9817066,136.5346068,186.0374032,290.9172381
1489329000,231.7936583,234.8011425,232.7799545,84.56807149,28.48156743,150.8629803
1497695400,231.7943677,232.4497524,232.8794996,155.1812036,34.64986659,154.4639299
1511721000,231.7947709,239.5872174,234.4410937,0.012529772,0.037589315,2.082684453
1483108200,231.7998583,234.2061107,232.9148923,0,0,0
